"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Claudius_Ham","#Hamlet_Ham",0.261569830544281,275,"Nor do not saw the airtoo much with your hand, thus, but use all gently;for in the very torrent, tempest, and, as I may say,whirlwind of your passion, you must acquire andbeget a temperance that may give it smoothness.","The harlot’s cheek beautied with plast’ring art Is not more ugly to the thing that helps it Than is my deed to my most painted word."
"#Claudius_Ham","#Hamlet_Ham",0.324037642433642,276,"O,it offends me to the soul to hear a robustious,periwig-pated fellow tear a passion to tatters, to veryrags, to split the ears of the groundlings, who for themost part are capable of nothing but inexplicabledumb shows and noise.","For what we know must be and is as common As any the most vulgar thing to sense, Why should we in our peevish opposition Take it to heart?"
"#Claudius_Ham","#Hamlet_Ham",0.321405111094824,277,"I would have such a fellowwhipped for o’erdoing Termagant.","What wouldst thou have, Laertes?"
"#Claudius_Ham","#Hamlet_Ham",0.329203121267879,278,"Be not too tame neither, but let your owndiscretion be your tutor.","But to persever In obstinate condolement is a course Of impious stubbornness."
"#Claudius_Ham","#Hamlet_Ham",0.350527623451097,279,"Suit the action to theword, the word to the action, with this specialobservance, that you o’erstep not the modesty ofnature.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.38836205552157,280,"For anything so o’erdone is from the purposeof playing, whose end, both at the first andnow, was and is to hold, as ’twere, the mirror up tonature, to show virtue her own feature, scorn herown image, and the very age and body of the timehis form and pressure.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.418899310398049,281,"Now this overdone or cometardy off, though it makes the unskillful laugh,cannot but make the judicious grieve, the censureof the which one must in your allowance o’erweigha whole theater of others.","Time be thine, And thy best graces spend it at thy will.— But now, my cousin Hamlet and my son—"
"#Claudius_Ham","#Hamlet_Ham",0.318687562647002,282,"O, there be players that Ihave seen play and heard others praise (and thathighly), not to speak it profanely, that, neitherhaving th’ accent of Christians nor the gait ofChristian, pagan, nor man, have so strutted andbellowed that I have thought some of nature’sjourneymen had made men, and not made themwell, they imitated humanity so abominably.","Something have you heard Of Hamlet’s transformation, so call it, Sith nor th’ exterior nor the inward man Resembles that it was."
"#Claudius_Ham","#Hamlet_Ham",0.348545504761655,283,"And let those that playyour clowns speak no more than is set down forthem, for there be of them that will themselveslaugh, to set on some quantity of barren spectatorsto laugh too, though in the meantime some necessaryquestion of the play be then to be considered.That’s villainous and shows a most pitiful ambitionin the fool that uses it.","Madness in great ones must not unwatched go."
"#Claudius_Ham","#Hamlet_Ham",0.438015739278344,284,"How now, my lord, will the King hear this piece ofwork?","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.346739754552218,285,"Bid the players make haste.","Take thy fair hour, Laertes."
"#Claudius_Ham","#Hamlet_Ham",0.518681373388095,286,"Will you two help to hasten them?","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.476561193795575,287,"Horatio, thou art e’en as just a man As e’er my conversation coped withal.","Time be thine, And thy best graces spend it at thy will.— But now, my cousin Hamlet and my son—"
"#Claudius_Ham","#Hamlet_Ham",0.438122821233393,288,"Nay, do not think I flatter, For what advancement may I hope from thee That no revenue hast but thy good spirits To feed and clothe thee?","What wouldst thou beg, Laertes, That shall not be my offer, not thy asking?"
"#Claudius_Ham","#Hamlet_Ham",0.284721338197234,289,"Why should the poor be flattered?","Thyself do grace to them and bring them in."
"#Claudius_Ham","#Hamlet_Ham",0.301270668230838,290,"No, let the candied tongue lick absurd pomp And crook the pregnant hinges of the knee Where thrift may follow fawning.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.451798199389941,291,"Since my dear soul was mistress of her choice And could of men distinguish, her election Hath sealed thee for herself.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.541522350560583,292,"For thou hast been As one in suffering all that suffers nothing, A man that Fortune’s buffets and rewards Hast ta’en with equal thanks; and blessed are those Whose blood and judgment are so well commeddled That they are not a pipe for Fortune’s finger To sound what stop she please.","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.484883938766874,293,"Give me that man That is not passion’s slave, and I will wear him In my heart’s core, ay, in my heart of heart, As I do thee.—Something too much of this.— There is a play tonight before the King.","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.596080932232085,294,"One scene of it comes near the circumstance Which I have told thee of my father’s death.","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.432363129953844,295,"I prithee, when thou seest that act afoot, Even with the very comment of thy soul Observe my uncle.","Time be thine, And thy best graces spend it at thy will.— But now, my cousin Hamlet and my son—"
"#Claudius_Ham","#Hamlet_Ham",0.380012186927805,296,"If his occulted guilt Do not itself unkennel in one speech, It is a damnèd ghost that we have seen, And my imaginations are as foul As Vulcan’s stithy.","And can you by no drift of conference Get from him why he puts on this confusion, Grating so harshly all his days of quiet With turbulent and dangerous lunacy?"
"#Claudius_Ham","#Hamlet_Ham",0.46507170039667,297,"Give him heedful note, For I mine eyes will rivet to his face, And, after, we will both our judgments join In censure of his seeming.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.239525280901016,298,"They are coming to the play.","Thyself do grace to them and bring them in."
"#Claudius_Ham","#Hamlet_Ham",0.32711800228695,299,"I must be idle.Get you a place.","Take thy fair hour, Laertes."
"#Claudius_Ham","#Hamlet_Ham",0.305845992302952,300,"Excellent, i’ faith, of the chameleon’s dish.","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.324403255769443,301,"Ieat the air, promise-crammed.","Take thy fair hour, Laertes."
"#Claudius_Ham","#Hamlet_Ham",0.352677658184221,302,"My lord, youplayed once i’ th’ university, you say?","For your intent In going back to school in Wittenberg, It is most retrograde to our desire, And we beseech you, bend you to remain Here in the cheer and comfort of our eye, Our chiefest courtier, cousin, and our son."
"#Claudius_Ham","#Hamlet_Ham",0.329845499793406,303,"It was a brute part of him to kill so capital acalf there.—Be the players ready?","Sweet Gertrude, leave us too, For we have closely sent for Hamlet hither, That he, as ’twere by accident, may here Affront Ophelia."
"#Claudius_Ham","#Hamlet_Ham",0.343961987652819,304,"Lady, shall I lie in your lap?","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.26833067488151,305,"I mean, my head upon your lap?","He tells me, my dear Gertrude, he hath found The head and source of all your son’s distemper."
"#Claudius_Ham","#Hamlet_Ham",0.331694365517286,306,"Do you think I meant country matters?","Haply the seas, and countries different, With variable objects, shall expel This something-settled matter in his heart, Whereon his brains still beating puts him thus From fashion of himself."
"#Claudius_Ham","#Hamlet_Ham",0.360488063174279,307,"That’s a fair thought to lie between maids’legs.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
